Date,Ticker,Open,High,Low,Close,Volume
2025-01-17,SCC.BK,149.25889841715494,152.13849131266275,148.29903411865234,149.73883056640625,2144700.0
2025-01-20,SCC.BK,150.6987051686933,150.6987051686933,148.29904425836378,148.7789764404297,1077200.0
2025-01-21,SCC.BK,149.73883310141275,152.61842604567067,149.73883310141275,150.21876525878906,2307300.0
2025-01-22,SCC.BK,150.69870261775637,152.13849913958208,148.29904174804688,148.29904174804688,1818600.0
2025-01-23,SCC.BK,148.29904983520507,148.77898203531902,143.9796600341797,143.9796600341797,2580400.0
2025-01-24,SCC.BK,145.41944122314453,149.73883056640625,144.93950907389322,149.73883056640625,4766900.0
2025-01-27,SCC.BK,149.7388382698726,150.69870261775637,147.81910957410497,148.29904174804688,1925100.0
2025-01-28,SCC.BK,148.77898424378435,151.65857748721245,145.89939100035627,147.3391876220703,3567300.0
2025-01-29,SCC.BK,147.3391876220703,149.7388486582604,146.8592554148323,147.3391876220703,2057000.0
2025-01-30,SCC.BK,146.8592401571548,153.098358203047,146.8592401571548,150.21876525878906,4003200.0
2025-01-31,SCC.BK,150.69871560629312,152.1385122522131,147.81912231445312,147.81912231445312,3679600.0
2025-02-03,SCC.BK,144.45959720232628,144.9395294189453,142.53986833585017,144.9395294189453,3724600.0
2025-02-04,SCC.BK,144.93952729823226,145.89939171742586,141.1000696214579,141.5800018310547,3828700.0
2025-02-05,SCC.BK,142.05992876646113,143.97965753357545,141.10006438290395,143.49972534179688,3042900.0
2025-02-06,SCC.BK,143.49972304252728,143.97965522661602,140.14019775390625,140.14019775390625,2508400.0
2025-02-07,SCC.BK,140.62012973247758,143.01979064941406,138.7004009989284,143.01979064941406,4197100.0
2025-02-10,SCC.BK,141.10007500402708,141.10007500402708,136.78068495288338,139.6602783203125,3339300.0
2025-02-11,SCC.BK,140.14020273636797,141.57999933982381,139.1803383340641,141.10006713867188,1164200.0
2025-02-13,SCC.BK,141.10005446701314,142.53985094116632,138.7003936767578,138.7003936767578,1956200.0
2025-02-14,SCC.BK,139.18034609240766,141.58000723193192,138.22048163659795,139.6602783203125,1787700.0
2025-02-17,SCC.BK,142.05992628263945,144.45958719957594,140.62012973247758,143.01979064941406,3269800.0
2025-02-18,SCC.BK,143.01978813197076,143.01978813197076,140.62012725727325,142.53985595703125,2411100.0
2025-02-19,SCC.BK,142.5398637421277,143.4997281444316,140.62013493751994,141.10006713867188,2425200.0
2025-02-20,SCC.BK,140.14019796731588,143.01979107623333,137.26060485839844,137.26060485839844,2776500.0
2025-02-21,SCC.BK,136.7806804643503,137.74054488866153,134.86095161572783,135.82081604003906,1945300.0
2025-02-24,SCC.BK,136.7806829533107,137.2606151741995,133.42115740708903,136.30075073242188,3159900.0
2025-02-25,SCC.BK,135.34088167936906,136.3007460884426,132.46128845214844,132.46128845214844,2740000.0
2025-02-26,SCC.BK,132.46130126953125,132.46130126953125,129.10177551269533,131.9813690185547,3673400.0
2025-02-27,SCC.BK,131.0214849135455,131.501417092716,119.50311261345358,122.38270568847656,7751100.0
2025-02-28,SCC.BK,119.98304479262407,123.34257004681754,119.50311261345358,122.38270568847656,6866400.0
2025-03-03,SCC.BK,122.86263992537313,131.02148710791744,122.38270773816464,128.621826171875,5689200.0
2025-03-04,SCC.BK,127.18204226833159,131.5014323831051,127.18204226833159,128.14190673828125,3475500.0
2025-03-05,SCC.BK,130.54155843098957,143.9796600341797,130.54155843098957,143.9796600341797,8888400.0
2025-03-06,SCC.BK,144.45958719957594,145.89938374973784,142.53985846602677,143.01979064941406,5535800.0
2025-03-07,SCC.BK,143.97965481406763,146.85924791034898,141.57999390049986,145.89938354492188,5205900.0
2025-03-10,SCC.BK,145.89939728307561,145.89939728307561,138.7004138645028,139.6602783203125,3508800.0
2025-03-11,SCC.BK,137.74054347731004,148.29905203654633,137.74054347731004,147.3391876220703,6304700.0
2025-03-12,SCC.BK,147.81910196940103,150.69869486490884,144.93950907389322,149.73883056640625,8459900.0
2025-03-13,SCC.BK,149.2589189603731,153.09837668282645,147.81912231445312,147.81912231445312,5345100.0
2025-03-14,SCC.BK,148.2990479051021,164.13681030273438,148.2990479051021,164.13681030273438,12367600.0
2025-03-17,SCC.BK,166.05654700175148,169.896004735896,159.8174281837666,162.697021484375,8710000.0
2025-03-18,SCC.BK,162.21708462533633,163.65688123443695,155.01810157983326,158.85755920410156,8345300.0
2025-03-19,SCC.BK,159.81741834042677,165.09667239972015,158.3776217788013,160.77728271484375,5773500.0
2025-03-20,SCC.BK,160.29735329367898,161.73714988014916,158.37762451171875,158.37762451171875,3952700.0
2025-03-21,SCC.BK,160.29735869425207,161.25722311757096,155.97796878931715,156.45790100097656,4190700.0
2025-03-24,SCC.BK,156.4578907664229,158.85755166774842,155.49802640589272,157.41775512695312,2480700.0
2025-03-25,SCC.BK,157.89767710367838,157.89767710367838,149.25889841715494,149.73883056640625,5235300.0
2025-03-26,SCC.BK,150.21876271565753,152.61842346191406,149.25889841715494,149.73883056640625,2672300.0
2025-03-27,SCC.BK,148.77897624728044,151.6585693359375,147.81911188439477,151.6585693359375,2776100.0
2025-03-28,SCC.BK,151.65857748721245,151.65857748721245,146.8592554148323,147.3391876220703,1511600.0
2025-03-31,SCC.BK,153.09835561116535,155.49801635742188,149.73883056640625,149.73883056640625,6313400.0
2025-04-01,SCC.BK,150.6987130727364,151.17864527997443,146.8592554148323,147.3391876220703,3472700.0
2025-04-02,SCC.BK,146.85129900426674,147.82705514382997,144.41190865535864,145.38766479492188,2971300.0
2025-04-03,SCC.BK,143.9240329330032,144.89978908848119,141.48464254430823,144.4119110107422,3164000.0
2025-04-04,SCC.BK,142.9482925359953,142.9482925359953,135.14224243164062,135.14224243164062,4480600.0
2025-04-08,SCC.BK,128.3119390340952,131.23920760521523,126.84830474853516,126.84830474853516,4330900.0
2025-04-09,SCC.BK,126.84829824111041,134.16646929348215,124.89678596047794,132.7028350830078,4457500.0
2025-04-10,SCC.BK,139.5331387794624,147.82706660901087,135.1422358108779,143.92404174804688,5910600.0
2025-04-11,SCC.BK,143.43615797089367,144.41191414756642,139.5331332642027,140.02101135253906,2084100.0
2025-04-16,SCC.BK,141.97252847027303,147.82706572677915,140.02101605143767,147.3391876220703,4433000.0
2025-04-17,SCC.BK,147.82705453341123,150.75432294001345,145.87554226234312,148.8028106689453,3115600.0
2025-04-18,SCC.BK,149.29069046512726,151.24220275878906,147.82705624488094,151.24220275878906,2435200.0
2025-04-21,SCC.BK,150.26644549273803,150.75432356251966,145.38766479492188,145.38766479492188,2573000.0
2025-04-22,SCC.BK,144.89979076702335,146.85130310058594,144.89979076702335,146.85130310058594,2230500.0
2025-04-23,SCC.BK,149.29070251464844,150.26645874023438,145.87555572509766,146.36343383789062,2424500.0
2025-04-24,SCC.BK,145.3876728258635,148.31494140625,143.92403853567023,148.31494140625,2118700.0
2025-04-25,SCC.BK,146.36342901932565,149.77857569644326,144.4119166324013,148.31494140625,3253300.0
2025-04-28,SCC.BK,148.3149373507579,148.80281543414856,146.36342501719528,146.85130310058594,1658500.0
2025-04-29,SCC.BK,147.33917880923835,148.3149349602929,145.38766650712924,147.82705688476562,2654800.0
2025-04-30,SCC.BK,147.82705950737,156.12098693847656,146.85130333900452,156.12098693847656,10178100.0
2025-05-02,SCC.BK,157.5846123145748,160.51188065478362,156.1209781444704,156.60885620117188,6324200.0
2025-05-06,SCC.BK,159.04825174240838,166.85430090767997,158.56037366957892,163.92703247070312,8638800.0
2025-05-07,SCC.BK,165.39067241757414,169.293697135393,162.95128196893737,167.83006286621094,7398400.0
2025-05-08,SCC.BK,168.80581319899787,168.80581319899787,162.46339825221472,163.92703247070312,4281700.0
2025-05-09,SCC.BK,163.92703890022256,165.3906731761174,161.4876484403978,164.4149169921875,4353900.0
2025-05-13,SCC.BK,167.83007080078127,171.733095703125,167.3421926879883,170.75733947753906,7340600.0
2025-05-14,SCC.BK,170.75733633602366,172.2209706474753,164.90279909021714,165.87855529785156,4565700.0
2025-05-15,SCC.BK,167.34217898050943,167.34217898050943,163.43915439787366,163.92703247070312,2466100.0
2025-05-16,SCC.BK,164.41492432193812,164.9028024356531,160.99977752593347,161.48765563964844,3480000.0
2025-05-19,SCC.BK,160.99977752593347,162.46341186707832,158.0725088436438,161.48765563964844,3749000.0
2025-05-20,SCC.BK,162.9512769704894,163.43915504525134,158.5603742976319,160.5118865966797,4352800.0
2025-05-21,SCC.BK,160.99977425967947,165.87855529785156,160.99977425967947,165.87855529785156,4498000.0
2025-05-22,SCC.BK,163.92704288258273,166.36643340166876,163.4391647787655,165.87855529785156,2922900.0
2025-05-23,SCC.BK,167.34217834472656,167.83005641570244,164.90278798984718,167.34217834472656,2182700.0
2025-05-26,SCC.BK,167.83006686779538,169.78157927323485,165.8785544623559,169.293701171875,3929000.0
2025-05-27,SCC.BK,168.80581319899787,169.78156934465682,163.43915439787366,163.92703247070312,3645400.0
2025-05-28,SCC.BK,165.39067556090276,174.17248134289758,165.39067556090276,172.70884704589844,8562100.0
2025-05-29,SCC.BK,174.66035364404578,175.63610980965498,168.31793856758603,168.80581665039062,3915900.0
2025-05-30,SCC.BK,167.34218385995152,167.83006194700678,161.97552490234375,161.97552490234375,6668000.0
2025-06-04,SCC.BK,161.97551482488805,162.4633928815895,156.1209781444704,156.60885620117188,6203000.0
2025-06-05,SCC.BK,157.58462922265923,160.9997759859986,157.58462922265923,159.0482635498047,2927300.0
2025-06-06,SCC.BK,158.5603790283203,161.48764756422776,155.63311049241287,158.5603790283203,3270300.0
2025-06-09,SCC.BK,159.53614508692021,161.48765756504767,154.1694857720697,154.65736389160156,3729400.0
2025-06-10,SCC.BK,155.63311049241287,159.04825711763823,155.14523240309495,158.5603790283203,2373600.0
2025-06-11,SCC.BK,160.02400559645432,167.34217658409705,159.53612753061148,164.9027862548828,5096300.0
2025-06-12,SCC.BK,167.8300644839049,173.19672352263441,167.8300644839049,170.2694549560547,9118400.0
2025-06-13,SCC.BK,166.85432042484788,167.83007668464234,164.41492977536183,165.39068603515625,5287500.0
2025-06-16,SCC.BK,165.87855126808233,167.3421855439772,162.95128271629267,164.4149169921875,4221700.0
2025-06-17,SCC.BK,164.41491940626457,165.39067560452133,161.97552891062267,163.4391632080078,2254500.0
2025-06-18,SCC.BK,165.39067560452133,165.39067560452133,160.9997727123659,163.4391632080078,4026500.0
2025-06-19,SCC.BK,161.48766014462424,161.9755382719494,153.19373198009671,153.68161010742188,4473900.0
2025-06-20,SCC.BK,152.21795654296875,156.60885913555438,152.21795654296875,152.21795654296875,8241200.0
2025-06-23,SCC.BK,149.77857490367828,154.16947775101738,148.8028187153807,151.73008728027344,3064700.0
2025-06-24,SCC.BK,156.12098785768072,161.97552490234375,155.63310977062548,161.97552490234375,6535800.0
2025-06-25,SCC.BK,161.97552017938523,164.90278861636207,160.02400788806733,163.92703247070312,4240300.0
2025-06-26,SCC.BK,162.46340462432772,165.87855126808233,162.46340462432772,164.4149169921875,2910700.0
2025-06-27,SCC.BK,164.90279995571743,164.90279995571743,160.99977510469452,162.46340942382812,2715500.0
2025-06-30,SCC.BK,162.95127632504418,164.90278861636207,160.02400788806733,163.92703247070312,3470400.0
2025-07-01,SCC.BK,163.92704288258273,167.8300677131204,162.9512866749483,165.87855529785156,3337500.0
2025-07-02,SCC.BK,165.8785505073015,167.83006286621094,164.41491623811942,167.83006286621094,2596400.0
2025-07-03,SCC.BK,167.83006286621094,169.78157522512035,167.34218477648358,167.83006286621094,1815500.0
2025-07-04,SCC.BK,167.34219606461065,167.830074187248,164.9028054514239,166.36643981933594,1847900.0
2025-07-07,SCC.BK,165.390674791838,167.34218717876232,162.46340621145148,166.85430908203125,2652600.0
2025-07-08,SCC.BK,164.90279909021714,166.36643340166876,162.9512866749483,165.87855529785156,2919600.0
2025-07-09,SCC.BK,165.8785616966986,167.34219606461065,164.9028054514239,166.36643981933594,2479400.0
2025-07-11,SCC.BK,167.8300684148615,174.1724837910045,167.8300684148615,171.73309326171875,7863500.0
2025-07-14,SCC.BK,171.73309241164694,175.1482391357422,171.24521430820477,175.1482391357422,3965600.0
2025-07-15,SCC.BK,175.1482326997725,175.1482326997725,171.7330861011697,174.6603546142578,3102700.0
2025-07-16,SCC.BK,174.66036103230002,177.0997515495109,173.68460482541565,175.1482391357422,3668900.0
2025-07-17,SCC.BK,177.09974911338404,185.3936767578125,176.12399291992188,185.3936767578125,8452200.0
2025-07-18,SCC.BK,185.3936791798425,185.3936791798425,182.95428866431826,184.4179229736328,3678500.0
2025-07-21,SCC.BK,185.39367436114406,187.3451867228403,183.93004008987188,186.3694305419922,4781300.0
2025-07-22,SCC.BK,186.85729746632762,188.80880971140675,186.36941940505784,187.8330535888672,3293200.0
2025-07-23,SCC.BK,188.3209485176282,190.2724609375,187.83307041266025,190.2724609375,4533400.0
2025-07-24,SCC.BK,188.32093978842812,192.71184252960907,188.32093978842812,190.7603302001953,4344200.0
2025-07-25,SCC.BK,190.27244911193847,196.12698600769042,189.78457103729247,195.15122985839844,5105900.0
2025-07-29,SCC.BK,195.1512480945122,200.030029296875,191.73610125285822,200.030029296875,4724100.0
2025-07-30,SCC.BK,200.03002443175384,203.9330492987149,198.0785119982733,201.98153686523438,6664100.0
2025-07-31,SCC.BK,196.1269989013672,197.10275511480683,192.22397404760864,196.1269989013672,9183800.0
2025-08-01,SCC.BK,198.0785213412367,198.0785213412367,191.73610563326608,192.22398376464844,3902000.0
2025-08-04,SCC.BK,193.19972552219633,199.0542626592326,192.71184742744333,198.07850646972656,3466100.0
2025-08-05,SCC.BK,199.05426508837408,200.03002128978767,195.1512402827197,197.10275268554688,2722000.0
2025-08-06,SCC.BK,199.05427305640242,202.95729801829268,198.07851681592987,200.030029296875,3766000.0
2025-08-07,SCC.BK,200.03001884873865,201.00577503824468,196.12699409071448,198.07850646972656,2465600.0
2025-08-08,SCC.BK,198.07850646972656,199.0542626592326,196.12699409071448,198.07850646972656,1563900.0
2025-08-13,SCC.BK,198.57247139425837,201.53623962402344,197.58454865100336,201.53623962402344,2042500.0
2025-08-14,SCC.BK,201.53623977510057,201.53623977510057,197.5845487991182,199.56039428710938,1781800.0
2025-08-15,SCC.BK,199.56038669567204,201.53623210850046,198.5724639892578,198.5724639892578,1627100.0
2025-08-18,SCC.BK,200.54830925173877,205.48792278010671,198.57246384039158,202.52415466308594,3828100.0
2025-08-19,SCC.BK,202.52415481491468,203.5120775213289,198.5724639892578,198.5724639892578,2359300.0
2025-08-20,SCC.BK,199.56039329811378,216.35507986280652,199.56039329811378,213.3913116455078,8478400.0
2025-08-21,SCC.BK,216.35507175260702,224.25845336914062,215.36714905054032,224.25845336914062,12474400.0
2025-08-22,SCC.BK,223.2705308033212,224.25845350599076,219.31883999264295,220.3067626953125,3885200.0
2025-08-25,SCC.BK,223.27053833007812,224.25846106605192,221.29469285813053,223.27053833007812,2866100.0
2025-08-26,SCC.BK,221.2946855379566,222.28260824125107,215.36714931818992,216.35507202148438,6807300.0
2025-08-27,SCC.BK,216.3550721634266,217.34299486736919,211.41545864371366,212.40338134765625,3456500.0
2025-08-28,SCC.BK,212.40338904835352,214.37923452787308,211.41546630859375,211.41546630859375,2785300.0
2025-08-29,SCC.BK,213.39130405159884,216.3550721634266,211.41545864371366,212.40338134765625,5917300.0
2025-09-01,SCC.BK,212.40338134765625,212.40338134765625,209.4396132358285,212.40338134765625,3134100.0
2025-09-02,SCC.BK,216.35507986280652,218.33092534100567,213.3913116455078,213.3913116455078,6015100.0
2025-09-03,SCC.BK,215.36714938818585,217.3429947954169,213.39130398095477,214.3792266845703,2266100.0
2025-09-04,SCC.BK,215.3671495321211,215.3671495321211,209.43961330646638,210.4275360107422,2596400.0
2025-09-05,SCC.BK,212.40338120830657,218.33091742807326,211.41545850501214,216.35507202148438,2914000.0
2025-09-08,SCC.BK,218.3309247834342,221.29469299316406,217.34300204685758,221.29469299316406,2645200.0
2025-09-09,SCC.BK,221.29469313063063,221.29469313063063,216.35507944467906,219.31884765625,2451600.0
2025-09-10,SCC.BK,220.3067625608738,224.25845336914062,220.3067625608738,224.25845336914062,2458000.0
2025-09-11,SCC.BK,223.27053066707393,225.24637607120732,222.28260796500723,224.25845336914062,2540900.0
2025-09-12,SCC.BK,225.2463836669922,227.22222913775528,223.2705381962291,225.2463836669922,2587100.0
2025-09-15,SCC.BK,225.24637607120732,225.24637607120732,223.27053066707393,224.25845336914062,2079200.0
2025-09-16,SCC.BK,225.2463836669922,228.21015187313682,224.25846093161064,225.2463836669922,2631800.0
2025-09-17,SCC.BK,226.23430626910664,228.21015173870583,225.24638353430706,227.22222900390625,1821900.0
2025-09-18,SCC.BK,227.22222140782785,227.22222140782785,223.27053060073519,226.2342987060547,2823800.0
2025-09-19,SCC.BK,225.24638380202572,226.23430653799952,223.27053833007812,223.27053833007812,3360400.0
2025-09-22,SCC.BK,224.25846134220157,225.2463840793919,219.31884765625,219.31884765625,3040000.0
2025-09-23,SCC.BK,220.30677053278143,221.2946932705966,217.34300231933594,217.34300231933594,2540200.0
2025-09-24,SCC.BK,217.34299458730382,221.29468539798208,217.34299458730382,220.3067626953125,1487400.0
2025-09-25,SCC.BK,220.3067699900845,225.2463836669922,219.31884725470294,225.2463836669922,2968400.0
2025-09-26,SCC.BK,223.27053833007812,225.24638380202572,222.28261559410433,223.27053833007812,1691400.0
2025-09-29,SCC.BK,225.24638353430706,227.22222900390625,223.27053806470786,227.22222900390625,2026500.0
2025-09-30,SCC.BK,227.22222900390625,227.22222900390625,223.27053806470786,227.22222900390625,4498200.0
2025-10-01,SCC.BK,225.24637607120732,226.23429877327402,223.27053066707393,224.25845336914062,2695600.0
2025-10-02,SCC.BK,224.25846093161064,226.23430640237373,224.25846093161064,225.2463836669922,1106500.0
2025-10-03,SCC.BK,225.24637600428153,226.2342987060547,224.25845330250834,226.2342987060547,2230700.0
2025-10-06,SCC.BK,226.23430653799952,226.23430653799952,221.29469285813053,223.27053833007812,1559500.0
2025-10-07,SCC.BK,223.27053833007812,223.27053833007812,223.27053833007812,223.27053833007812,0.0
2025-10-08,SCC.BK,221.29469341313074,222.2826161515822,212.40338876706744,215.36715698242188,5236600.0
2025-10-09,SCC.BK,214.37922682784532,215.3671495321211,210.4275360107422,210.4275360107422,6450300.0
2025-10-10,SCC.BK,211.4154664525446,212.40338919297704,208.45169823124724,209.4396209716797,2795000.0
2025-10-14,SCC.BK,208.45169867358163,210.42754415863928,203.5120849609375,203.5120849609375,3076000.0
2025-10-15,SCC.BK,203.51208526309173,204.50000800708733,197.5845487991182,199.56039428710938,7727500.0
2025-10-16,SCC.BK,200.54831688076843,205.4879305970435,200.54831688076843,201.53623962402344,2540100.0
2025-10-17,SCC.BK,200.54830940208626,204.50000022774313,197.5845412828436,198.5724639892578,3055400.0
2025-10-20,SCC.BK,203.51207736875955,207.46376819145388,201.53623195741235,202.52415466308594,2336400.0
2025-10-21,SCC.BK,205.48793044599515,205.48793044599515,202.5241622184087,203.5120849609375,1400800.0
2025-10-22,SCC.BK,202.5241622184087,206.47585318852398,200.54831673335104,203.5120849609375,2760600.0
2025-10-24,SCC.BK,205.48792263195276,208.45169074683668,204.49999992699145,206.47584533691406,2237300.0
2025-10-27,SCC.BK,208.45169074683668,210.42753615675932,205.48792263195276,206.47584533691406,1841000.0
2025-10-28,SCC.BK,206.47584533691406,210.42753615675932,205.48792263195276,206.47584533691406,2316000.0
2025-10-29,SCC.BK,205.487922705314,206.475845410628,203.51207729468598,204.5,1438700.0
2025-10-30,SCC.BK,201.53623904822007,213.3913119334095,201.53623904822007,209.4396209716797,4877600.0
2025-10-31,SCC.BK,209.43962157006357,209.43962157006357,199.5603941375134,201.53623962402344,2769700.0
2025-11-03,SCC.BK,201.53624386894973,201.53624386894973,196.59663004863233,197.09059143066406,2875000.0
2025-11-04,SCC.BK,197.09059182091443,197.58455320392423,193.13890075683594,193.13890075683594,3607400.0
2025-11-05,SCC.BK,194.62077355509652,194.62077355509652,187.21135324208524,188.6932373046875,4625000.0
2025-11-06,SCC.BK,190.17513265289386,192.1509781869499,186.2234415847818,191.16305541992188,2268000.0
2025-11-07,SCC.BK,190.17512128760777,192.64492805757672,189.681159933614,190.66908264160156,1025900.0
2025-11-10,SCC.BK,191.16304399559536,193.63285076556429,189.681159933614,190.66908264160156,1720000.0
2025-11-11,SCC.BK,193.1388894115705,194.62077347355185,190.17512128760777,190.66908264160156,1825100.0
2025-11-12,SCC.BK,191.65700933501478,191.65700933501478,187.70531842089073,188.19927978515625,2460500.0
2025-11-13,SCC.BK,188.19927978515625,190.66908660648377,187.70531842089073,188.19927978515625,1448100.0
2025-11-14,SCC.BK,187.70531475862717,187.70531475862717,183.2596625669755,184.74154663085938,2877100.0
2025-11-17,SCC.BK,183.7536276253212,187.21135717741058,183.259666260737,186.2234344482422,2922200.0
2025-11-18,SCC.BK,184.7415543422904,185.23551571753717,183.25967021655012,183.75363159179688,1847900.0
2025-11-19,SCC.BK,183.75362799657535,184.24758936215753,179.80193707191782,180.2958984375,2404200.0
2025-11-20,SCC.BK,180.7898521319397,186.71738826741316,180.29589078731695,181.2838134765625,2788100.0
2025-11-21,SCC.BK,180.2958946019574,180.78985595703125,176.8381651164404,180.78985595703125,3854600.0
2025-11-24,SCC.BK,178.8140178393292,183.75363159179688,176.83817233834216,183.75363159179688,6820800.0
2025-11-25,SCC.BK,183.753627870141,185.23551196586794,181.28382104392944,182.27174377441406,1945900.0
2025-11-26,SCC.BK,184.7415543422904,185.23551571753717,181.77778609080983,183.75363159179688,1808200.0
2025-11-27,SCC.BK,183.25966638150868,184.74155047623785,183.25966638150868,184.24758911132812,1658000.0
2025-11-28,SCC.BK,184.74155047623785,186.22343457096702,183.25966638150868,184.24758911132812,1930500.0
2025-12-01,SCC.BK,184.24758887103224,189.18720251368725,184.24758887103224,188.19927978515625,3344700.0
2025-12-02,SCC.BK,187.70531087239584,187.70531087239584,184.24758146158854,185.23550415039062,2438900.0
2025-12-03,SCC.BK,185.23551555390054,189.18720655238374,184.74155417909014,185.72947692871094,3298300.0
2025-12-04,SCC.BK,185.23551588473111,186.22343863611636,181.2838248791902,181.7777862548828,3208400.0
2025-12-08,SCC.BK,181.28382129616355,183.75362812581156,177.82609173465633,178.32005310058594,3026300.0
2025-12-09,SCC.BK,177.82609575250174,178.32005712959204,175.85025024414062,175.85025024414062,2337100.0
2025-12-11,SCC.BK,175.85024265785,176.3442040136305,171.89855181160618,174.86231994628906,2701100.0
2025-12-12,SCC.BK,178.8140104551573,184.74154671333932,178.8140104551573,182.7657012939453,5789900.0
2025-12-15,SCC.BK,181.77777858424832,183.2596626487938,175.8502423260663,182.7657012939453,5907200.0
2025-12-16,SCC.BK,182.76570900626805,182.76570900626805,180.29590212780496,181.7777862548828,1725300.0
2025-12-17,SCC.BK,181.77778609080983,184.7415543422904,181.28382471556304,183.75363159179688,1562500.0
2025-12-18,SCC.BK,183.75363175765327,184.7415545090385,180.78986350349757,181.7777862548828,1835000.0
2025-12-19,SCC.BK,181.77778253424657,182.27174389982878,178.32005297517122,180.2958984375,2528600.0
2025-12-22,SCC.BK,180.78985955696004,186.22343457096702,180.78985955696004,184.24758911132812,2983300.0
2025-12-23,SCC.BK,186.71739196777344,187.70531467659762,185.72946925894925,186.71739196777344,2054900.0
2025-12-24,SCC.BK,186.71739951685856,188.69324501439144,185.23551539370888,187.705322265625,2302600.0
2025-12-25,SCC.BK,187.70531854199476,188.69324127116317,185.72947308365798,186.2234344482422,1093000.0
2025-12-26,SCC.BK,186.71739204937126,187.2113534039992,184.2475852762314,184.74154663085938,567500.0
2025-12-29,SCC.BK,186.71738814301102,189.1871948644794,186.22342679871733,187.2113494873047,2318400.0
2025-12-30,SCC.BK,187.21134961203595,187.70531095665874,180.29589078731695,181.2838134765625,7836500.0
2026-01-05,SCC.BK,183.7536312705592,187.705322265625,183.7536312705592,187.705322265625,3592900.0
2026-01-06,SCC.BK,187.705322265625,188.19928364000822,185.7294767680921,187.705322265625,1923200.0
2026-01-07,SCC.BK,188.19927564458033,198.57246406593515,187.70531429118248,196.59661865234375,8260600.0
2026-01-08,SCC.BK,196.10266498604207,197.0905877315637,194.1268194949988,195.60870361328125,2849700.0
2026-01-09,SCC.BK,195.60869594554805,197.0905800057416,193.13888917855883,196.59661865234375,2257300.0
2026-01-12,SCC.BK,197.58454942211662,197.58454942211662,191.16305156589783,191.65701293945312,2042900.0
2026-01-13,SCC.BK,192.64493957046392,193.63286233749193,190.17513265289386,191.16305541992188,2073000.0
2026-01-14,SCC.BK,193.13889645113804,201.53623977510057,192.64493507914025,199.56039428710938,3899000.0
2026-01-15,SCC.BK,198.5724711051354,206.47585303966815,198.5724711051354,205.48793029785156,3831700.0
2026-01-16,SCC.BK,203.51207729468598,206.475845410628,200.54830917874395,204.5,2944300.0
2026-01-19,SCC.BK,204.49999992699145,209.43961345179798,203.51207722203011,206.47584533691406,3427100.0
2026-01-20,SCC.BK,205.48792255998222,209.43961337844343,205.48792255998222,208.45169067382812,2811400.0
2026-01-21,SCC.BK,209.43961337844343,209.43961337844343,206.47584526459752,208.45169067382812,2347500.0
2026-01-22,SCC.BK,208.45169067382812,209.43961337844343,206.47584526459752,208.45169067382812,2851200.0
2026-01-23,SCC.BK,209.43962111700148,209.43962111700148,206.4758528936477,207.46377563476562,1541100.0
2026-01-26,SCC.BK,207.46376782794331,212.40338134765625,206.47584512400073,212.40338134765625,3558300.0
2026-01-27,SCC.BK,212.40338134765625,214.37922675554142,209.4396132358285,212.40338134765625,3964000.0
2026-01-28,SCC.BK,212.40338890640822,213.3913116455078,210.42754342820908,213.3913116455078,2095400.0
2026-01-29,SCC.BK,208.4516909744939,209.43961368053417,200.54830932617188,200.54830932617188,5569300.0
2026-01-30,SCC.BK,202.5241622184087,205.48793044599515,197.58454850576456,203.5120849609375,4799400.0
2026-02-02,SCC.BK,202.52416236727845,202.52416236727845,198.57247139425837,201.53623962402344,2813300.0
2026-02-03,SCC.BK,204.50000741141184,208.45169837588355,202.52416192917596,207.46377563476562,4452600.0
2026-02-04,SCC.BK,206.47584519363903,210.4275360107422,205.48792248936326,210.4275360107422,3989100.0
2026-02-05,SCC.BK,210.42754371211214,210.42754371211214,207.46377549081478,209.4396209716797,2220400.0
2026-02-06,SCC.BK,208.45169781326155,216.35507972087336,208.45169781326155,215.36715698242188,6610500.0
2026-02-09,SCC.BK,216.35507972087336,218.3309251977763,214.3792342439704,215.36715698242188,5682200.0
2026-02-10,SCC.BK,216.35507202148438,218.33091742807326,214.3792266148955,216.35507202148438,3438500.0
2026-02-11,SCC.BK,217.34300245932482,217.34300245932482,214.3792342439704,215.36715698242188,2173800.0
2026-02-12,SCC.BK,215.3671492494609,218.33091735839844,214.37922654648173,218.33091735839844,3795400.0
2026-02-13,SCC.BK,217.34299465541926,221.294685467336,216.35507195244008,218.33091735839844,6439400.0
2026-02-16,SCC.BK,218.33091742807326,219.31884013136772,213.39130391160103,216.35507202148438,2768100.0
2026-02-17,SCC.BK,216.35507195244008,218.33091735839844,213.39130384350256,218.33091735839844,2629100.0
2026-02-18,SCC.BK,218.33091735839844,218.33091735839844,215.3671492494609,218.33091735839844,1829900.0
2026-02-19,SCC.BK,219.31884765625,221.29469313063063,218.3309249190597,219.31884765625,3093700.0
2026-02-20,SCC.BK,220.30677053278143,220.30677053278143,215.36715684370563,217.34300231933594,2554900.0
2026-02-23,SCC.BK,216.35507195244008,221.294685467336,214.37922654648173,218.33091735839844,4656200.0
2026-02-24,SCC.BK,218.3309249190597,222.28261586782094,216.35507944467906,219.31884765625,6267600.0
2026-02-25,SCC.BK,219.31884725470294,226.23430640237373,219.31884725470294,225.2463836669922,11747300.0
